,sec,average_profit
3863,3863,21685.863353299672
3864,3864,21688.121087510797
3865,3865,21692.138726334317
3866,3866,21696.49845680566
3867,3867,21700.47428958331
3868,3868,21703.31971650818
3869,3869,21706.12198091017
3870,3870,21707.80085316259
3871,3871,21709.479725415
3872,3872,21711.22246585392
3873,3873,21712.721984730575
3874,3874,21714.03472555203
3875,3875,21715.305915816833
3876,3876,21716.15819249399
3877,3877,21717.404464889987
3878,3878,21717.368656092425
3879,3879,21717.502071653933
3880,3880,21717.488435420786
3881,3881,21718.000916738103
3882,3882,21719.073500626284
3883,3883,21721.127007764142
3884,3884,21722.45236932111
3885,3885,21723.453709489015
3886,3886,21722.67831829913
3887,3887,21720.623210796875
3888,3888,21719.449666757057
3889,3889,21718.489828591028
3890,3890,21718.680507493387
3891,3891,21718.88347834248
3892,3892,21719.686152261576
3893,3893,21720.83377823076
3894,3894,21721.79231571417
3895,3895,21722.838393450842
3896,3896,21724.398066762078
3897,3897,21725.6352366367
3898,3898,21727.41189718552
3899,3899,21728.658147663296
3900,3900,21729.809324457685
3901,3901,21729.780315361186
3902,3902,21729.78505685815
3903,3903,21729.490626084706
3904,3904,21728.760596769156
3905,3905,21727.244255159574
3906,3906,21725.812513175963
3907,3907,21724.92950760253
3908,3908,21724.66001746026
3909,3909,21723.67785188166
3910,3910,21722.68409808458
3911,3911,21721.267519674526
3912,3912,21719.84753800808
3913,3913,21718.216590739532
3914,3914,21717.416198640207
3915,3915,21716.598974979624
3916,3916,21715.395697426335
3917,3917,21713.950767906314
3918,3918,21712.73163923282
3919,3919,21711.530575896297
3920,3920,21710.79232908472
3921,3921,21711.258820844592
3922,3922,21713.89664844714
3923,3923,21715.962886592915
3924,3924,21717.968467096816
3925,3925,21719.911104635692
3926,3926,21722.440495766292
3927,3927,21724.750501237337
3928,3928,21726.543840572183
3929,3929,21729.52139258206
3930,3930,21733.143166685004
3931,3931,21736.844445596857
3932,3932,21740.21598033622
3933,3933,21743.57299041081
3934,3934,21745.907049095626
3935,3935,21747.772667057416
3936,3936,21750.47624610972
3937,3937,21754.263898953486
3938,3938,21755.559569312452
3939,3939,21757.470095653687
3940,3940,21759.485169367905
3941,3941,21761.252205195346
3942,3942,21761.220713193612
3943,3943,21760.0893269709
3944,3944,21760.20741269893
3945,3945,21760.047992030086
3946,3946,21760.292991385802
3947,3947,21762.50228811395
3948,3948,21764.73233465111
3949,3949,21765.528553221353
3950,3950,21766.47653687866
3951,3951,21767.1023507299
3952,3952,21767.684095722718
3953,3953,21768.26394798892
3954,3954,21768.811078895793
3955,3955,21769.76734039164
3956,3956,21770.850028488443
3957,3957,21770.318823562306
3958,3958,21769.691861629246
3959,3959,21770.253221173934
3960,3960,21770.830285729357
3961,3961,21771.233034336517
3962,3962,21771.177922435185
3963,3963,21770.68002707078
3964,3964,21771.05712613865
3965,3965,21771.487883052072
3966,3966,21772.364039011874
3967,3967,21772.67397346555
3968,3968,21769.393332243828
3969,3969,21765.68955257545
3970,3970,21761.80306957183
3971,3971,21757.790650196748
3972,3972,21753.77823082166
3973,3973,21749.628022553392
3974,3974,21745.472371480613
3975,3975,21741.615747980137
3976,3976,21738.163064276876
3977,3977,21734.761504285223
3978,3978,21732.155310162005
3979,3979,21728.98748349251
3980,3980,21726.950051868687
3981,3981,21725.436071938195
3982,3982,21724.083689149877
3983,3983,21722.96229269506
3984,3984,21722.051811088782
3985,3985,21721.430561271667
3986,3986,21721.06447635496
3987,3987,21721.11772111062
3988,3988,21718.020417308802
3989,3989,21715.79961397751
3990,3990,21715.599780591943
3991,3991,21716.36768196737
3992,3992,21717.934468373696
3993,3993,21720.111120059595
3994,3994,21722.287771745494
3995,3995,21724.46442343139
3996,3996,21726.027261576754
3997,3997,21727.647513725162
3998,3998,21729.867359450356
3999,3999,21731.803354293836
4000,4000,21734.677001659773
4001,4001,21737.15081328994
4002,4002,21740.033123909023
4003,4003,21743.236758472904
4004,4004,21746.645210055292
4005,4005,21750.76947384021
4006,4006,21755.046403130887
4007,4007,21758.578416408294
4008,4008,21763.15214896187
4009,4009,21766.597567678305
4010,4010,21780.52170280226
4011,4011,21793.216206650057
4012,4012,21806.315515265615
4013,4013,21819.12800048707
4014,4014,21831.136204363982
4015,4015,21843.13509888325
4016,4016,21854.700000014996
4017,4017,21866.41290671892
4018,4018,21878.341846376632
4019,4019,21887.628047270937
4020,4020,21896.48628436609
4021,4021,21905.745775012358
4022,4022,21914.395305304355
4023,4023,21923.86947290464
4024,4024,21934.794598041426
4025,4025,21946.450400125148
4026,4026,21957.320440233743
4027,4027,21968.850346612584
4028,4028,21980.98728128473
4029,4029,21990.58010403747
4030,4030,22000.394903043856
4031,4031,22005.676175400586
4032,4032,22010.721532782205
4033,4033,22015.614883731392
4034,4034,22021.150510130803
4035,4035,22026.9471338642
4036,4036,22032.74750513712
4037,4037,22038.688265006233
4038,4038,22044.828406527216
4039,4039,22052.033514876697
4040,4040,22060.362553098923
4041,4041,22066.54375467288
4042,4042,22072.536494927168
4043,4043,22077.417902137262
4044,4044,22081.46360361845
4045,4045,22087.590288101546
4046,4046,22092.18778899892
4047,4047,22095.246207139073
4048,4048,22098.852565376736
4049,4049,22101.951075003723
4050,4050,22108.30335420587
4051,4051,22115.141424798814
4052,4052,22121.819914645763
4053,4053,22129.053242623115
4054,4054,22136.069543165064
4055,4055,22142.99287577541
4056,4056,22149.913135065704
4057,4057,22156.847828774244
4058,4058,22164.249235339026
4059,4059,22171.600847830145
4060,4060,22180.44076194133
4061,4061,22189.33252555479
4062,4062,22198.593884871327
4063,4063,22208.01201243302
4064,4064,22216.682596312705
4065,4065,22223.322571334145
4066,4066,22227.89716051899
4067,4067,22232.527425648022
4068,4068,22237.866439636342
4069,4069,22242.82594045328
4070,4070,22247.2330071707
4071,4071,22249.729738430484
4072,4072,22253.896472354067
4073,4073,22258.904265713045
4074,4074,22263.461738040787
4075,4075,22268.66808769609
4076,4076,22273.7360131279
4077,4077,22278.80009739421
4078,4078,22284.211643821884
4079,4079,22291.21077919957
4080,4080,22298.90031150721
4081,4081,22308.69110586469
4082,4082,22318.416301065456
4083,4083,22328.77766338494
4084,4084,22339.506132194765
4085,4085,22350.474511038632
4086,4086,22362.639904959397
4087,4087,22374.526833456028
4088,4088,22385.84588110483
4089,4089,22397.236687432698
4090,4090,22408.29808641946
4091,4091,22422.564855741886
4092,4092,22436.46240851104
4093,4093,22449.03039554763
4094,4094,22460.770427628926
4095,4095,22471.589963522267
4096,4096,22482.783754298554
4097,4097,22493.97754507483
4098,4098,22505.171335851115
4099,4099,22516.741353006022
4100,4100,22528.176645618383
4101,4101,22534.02561788636
4102,4102,22539.70130856638
4103,4103,22545.742200266144
4104,4104,22551.064748204157
4105,4105,22556.33776199404
4106,4106,22561.961458779475
4107,4107,22567.848004405238
4108,4108,22574.172348971122
4109,4109,22582.61389606857
4110,4110,22591.63346186522
4111,4111,22600.998822815527
4112,4112,22610.06866646875
4113,4113,22618.032128217754
4114,4114,22623.479529119257
4115,4115,22629.699542333365
4116,4116,22636.54578897012
4117,4117,22642.104379129603
4118,4118,22647.68110760347
4119,4119,22653.80652008764
4120,4120,22660.583998562222
4121,4121,22666.29495056101
4122,4122,22672.163282145328
4123,4123,22677.87478046949
4124,4124,22685.186054034213
4125,4125,22692.277356130664
4126,4126,22700.116897603224
4127,4127,22707.20859231162
4128,4128,22714.267300720763
4129,4129,22721.199580461096
4130,4130,22725.386802152465
4131,4131,22730.17331379485
4132,4132,22734.98710722246
4133,4133,22736.74784575663
4134,4134,22737.934692080245
4135,4135,22738.73231608672
4136,4136,22738.53951174036
4137,4137,22739.444069040295
4138,4138,22740.377919361592
4139,4139,22741.289063719265
4140,4140,22741.609239348203
4141,4141,22741.615202481153
4142,4142,22741.470760839267
4143,4143,22743.810021855727
4144,4144,22745.305148533404
4145,4145,22746.41696152549
4146,4146,22748.009362383502
4147,4147,22749.667573297054
4148,4148,22752.316450382015
4149,4149,22755.440982682456
4150,4150,22759.030759692527
4151,4151,22763.320914849308
4152,4152,22765.565985202502
4153,4153,22768.540477170343
4154,4154,22771.873386220268
4155,4155,22775.920885998687
4156,4156,22780.91884551222
4157,4157,22786.18300559664
4158,4158,22792.30373599094
4159,4159,22798.442840212112
4160,4160,22803.68212683224
4161,4161,22809.4257445577
4162,4162,22815.169362283166
4163,4163,22816.4138129412
4164,4164,22817.71454313001
4165,4165,22819.388152061285
4166,4166,22808.318264496538
4167,4167,22797.04278505358
4168,4168,22785.85279931359
4169,4169,22774.657863314424
4170,4170,22763.201131487807
4171,4171,22753.197695490344
4172,4172,22743.209984567522
4173,4173,22734.26314240989
4174,4174,22725.940748766756
4175,4175,22717.00445653422
4176,4176,22709.889293702177
4177,4177,22701.40854816439
4178,4178,22692.66085113865
4179,4179,22683.913154112928
4180,4180,22675.165457087194
4181,4181,22665.058320023203
4182,4182,22654.76580817044
4183,4183,22644.343465717007
4184,4184,22637.45072368016
4185,4185,22631.334859474737
4186,4186,22632.318937545766
4187,4187,22653.248314097615
4188,4188,22673.460635633866
4189,4189,22695.675353673214
4190,4190,22717.806575720937
4191,4191,22738.531883342275
4192,4192,22757.638273276018
4193,4193,22776.64643879638
4194,4194,22795.668670521372
4195,4195,22814.254729353986
4196,4196,22833.021875524482
4197,4197,22849.2122011223
4198,4198,22868.887486288484
4199,4199,22888.578006719963
4200,4200,22908.302375186144
4201,4201,22928.88130639875
4202,4202,22948.299077369542
4203,4203,22967.757342827677
4204,4204,22987.04755130831
4205,4205,23006.407032395105
4206,4206,23024.931949696078
4207,4207,23039.718909654363
4208,4208,23041.491564046013
4209,4209,23043.358802211464
4210,4210,23044.13929755346
4211,4211,23044.723594787738
4212,4212,23044.699424465303
4213,4213,23044.849075564154
4214,4214,23044.870856134177
4215,4215,23045.076884280184
4216,4216,23045.23970450644
4217,4217,23044.54505254568
4218,4218,23044.50513539658
4219,4219,23043.381281066017
4220,4220,23042.66665190661
4221,4221,23041.952022747206
4222,4222,23041.30097131506
4223,4223,23041.736264194682
4224,4224,23042.14029094497
4225,4225,23043.66213695375
4226,4226,23044.268913707056
4227,4227,23045.242728179015
4228,4228,23047.395496992285
4229,4229,23046.88819856912
4230,4230,23044.68917941691
4231,4231,23042.27124791974
4232,4232,23040.009989584072
4233,4233,23038.930908411225
4234,4234,23037.806005239396
4235,4235,23036.475488201184
4236,4236,23034.74552587544
4237,4237,23033.005880899236
4238,4238,23031.880990593414
4239,4239,23030.949677091
4240,4240,23028.997895932698
4241,4241,23026.75678909357
4242,4242,23024.515682254438
4243,4243,23021.489299005883
4244,4244,23018.223210632554
4245,4245,23013.5100929809
4246,4246,23007.63463296103
4247,4247,23003.399382923555
4248,4248,23000.119699428073
4249,4249,22997.171888511224
4250,4250,22997.30100621203
4251,4251,22998.057284053823
4252,4252,22998.663144966587
4253,4253,22999.203103825206
4254,4254,22999.594341223165
4255,4255,23000.27254686548
4256,4256,23001.066799927106
4257,4257,23001.66028450492
4258,4258,23003.77849811108
4259,4259,23005.547736495555
4260,4260,23006.72018012485
4261,4261,23008.701532206192
4262,4262,23010.69400298371
4263,4263,23013.66616043308
4264,4264,23016.07561124461
4265,4265,23019.43783257678
4266,4266,23023.252765106896
4267,4267,23025.83379958702
4268,4268,23028.928271539018
4269,4269,23032.171392803106
4270,4270,23035.83286030899
4271,4271,23038.331338917556
4272,4272,23041.655362188587
4273,4273,23043.905270272786
4274,4274,23046.30407801397
4275,4275,23048.68163991208
4276,4276,23051.184667429203
4277,4277,23053.171135311884
4278,4278,23054.96142315845
4279,4279,23058.950080353516
4280,4280,23064.334766271
4281,4281,23069.33539649258
4282,4282,23071.837118028005
4283,4283,23074.328131668368
4284,4284,23077.048475251457
4285,4285,23079.44995576051
4286,4286,23083.761977308077
4287,4287,23088.170741322738
4288,4288,23091.82081584982
4289,4289,23092.62685507244
4290,4290,23093.78243212763
4291,4291,23094.708195649975
4292,4292,23095.433547631765
4293,4293,23096.184932614466
4294,4294,23097.912656431876
4295,4295,23100.693299733528
4296,4296,23103.592263913033
4297,4297,23106.501633848547
4298,4298,23110.23260489108
4299,4299,23113.315951090644
4300,4300,23116.20415467285
4301,4301,23118.457717935926
4302,4302,23123.608849355445
4303,4303,23129.229213153514
4304,4304,23136.238904602116
4305,4305,23142.38408177295
4306,4306,23148.51342526187
4307,4307,23153.60794733082
4308,4308,23158.872341886967
4309,4309,23165.199119819845
4310,4310,23171.356014059747
4311,4311,23177.567438063885
4312,4312,23183.3064176664
4313,4313,23187.653955366648
4314,4314,23191.95607485377
4315,4315,23195.613696496664
4316,4316,23199.573836353797
4317,4317,23202.732604602726
4318,4318,23206.198873382662
4319,4319,23209.684090288785
4320,4320,23210.12791264292
4321,4321,23210.161495670996
4322,4322,23209.840324721517
4323,4323,23209.24235265634
4324,4324,23209.527517302795
4325,4325,23208.06214256386
4326,4326,23206.55210587858
4327,4327,23205.519697904085
4328,4328,23205.43707959022
4329,4329,23205.3329963581
4330,4330,23204.677746542035
4331,4331,23204.754607107694
4332,4332,23205.474835849607
4333,4333,23208.00453528831
4334,4334,23210.063182681217
4335,4335,23211.78715882177
4336,4336,23218.68084174705
4337,4337,23225.562388313083
4338,4338,23231.74664547616
4339,4339,23238.55230682064
4340,4340,23247.965220258087
4341,4341,23259.578831834377
4342,4342,23271.608705308194
4343,4343,23283.515649170673
4344,4344,23296.50643971503
4345,4345,23308.888183814695
4346,4346,23320.602229067463
4347,4347,23332.297746191907
4348,4348,23343.921644644463
4349,4349,23353.492424547032
4350,4350,23363.253293737514
4351,4351,23375.162926498455
4352,4352,23385.97714553469
4353,4353,23396.090752307653
4354,4354,23406.868154764947
4355,4355,23417.66291393703
4356,4356,23428.90941679427
4357,4357,23437.997390106935
4358,4358,23447.328597473923
4359,4359,23457.888649695797
4360,4360,23468.314041570844
4361,4361,23475.17184574662
4362,4362,23481.279796286482
4363,4363,23487.335958316646
4364,4364,23496.09334503502
4365,4365,23503.370243684243
4366,4366,23508.35990633208
4367,4367,23512.19664111611
4368,4368,23515.86861468598
4369,4369,23520.40831024226
4370,4370,23525.003925502086
4371,4371,23528.748348027606
4372,4372,23532.1869095186
4373,4373,23536.17632647317
4374,4374,23539.909017349753
4375,4375,23543.822105110932
4376,4376,23547.705688344762
4377,4377,23550.906116611066
4378,4378,23552.082565911907
4379,4379,23552.570826835075
4380,4380,23552.6878407433
4381,4381,23551.824452273442
4382,4382,23548.06693875137
4383,4383,23544.353009593626
4384,4384,23540.733983959206
4385,4385,23533.48394923944
4386,4386,23527.926223343515
4387,4387,23525.372670229284
4388,4388,23522.962609610528
4389,4389,23520.708658042262
4390,4390,23517.900402705593
4391,4391,23515.19859563076
4392,4392,23511.560719908688
4393,4393,23508.055193587363
4394,4394,23503.758305854743
4395,4395,23500.413703925344
4396,4396,23498.375576238937
4397,4397,23496.386771095942
4398,4398,23493.889368012824
4399,4399,23491.3461138448
4400,4400,23488.356484953987
4401,4401,23485.314347051764
4402,4402,23485.15419181978
4403,4403,23485.03495723423
4404,4404,23485.231768646678
4405,4405,23485.30889321526
4406,4406,23485.372456645124
4407,4407,23484.946281779274
4408,4408,23486.870101853438
4409,4409,23488.696398365668
4410,4410,23491.96991159674
4411,4411,23495.030180898062
4412,4412,23499.733708941585
4413,4413,23504.80017762877
4414,4414,23509.429536246676
4415,4415,23514.962995431495
4416,4416,23518.299683089004
4417,4417,23521.61039605917
4418,4418,23524.151933084348
4419,4419,23526.217711184032
4420,4420,23528.60058547691
4421,4421,23531.61773603423
4422,4422,23534.608777002737
4423,4423,23539.009635790168
4424,4424,23543.698867868556
4425,4425,23548.52782277473
4426,4426,23553.116395660978
4427,4427,23559.74516401142
4428,4428,23568.282854878442
4429,4429,23573.9426326871
4430,4430,23579.619382592802
4431,4431,23583.660400952183
4432,4432,23587.588348632802
4433,4433,23593.239289791534
4434,4434,23599.475316299988
4435,4435,23605.081511078104
4436,4436,23609.527887860884
4437,4437,23614.66936629221
